app_id,app_name,reviewId,userName,score,content,thumbsUpCount,at,sentiment_hint,contradiction_flag
com.google.android.keep,Google Keep - Notes and lists,32a527c4-349d-4355-b937-c19a1284848b,Philip Stephens,1,Used to be my favorite app until they tried to merge the reminders with tasks. Now reminders don't work in either app.,7,2026-01-25 06:07:15,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,27a7ca59-6b18-4200-8aeb-5805720ceeb7,Allan Borcione,5,It's fun it kept my memories safe,0,2026-01-25 05:39:39,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,2fd353ed-171e-4d28-b1d1-2f9c030b6fa6,Jeremy Soh,1,Used to be 5 stars. Now it's just slowly killing itself. Every new features this app is plunging into the realms of no return. The decision to merge with Google Tasks for notification was uncalled for and badly planned and tested. Listen to your users NOT YOUR EMPLOYEES who likely never even use the app on a daily basis.,7,2026-01-25 05:09:01,NEG,False
com.google.android.keep,Google Keep - Notes and lists,95ff87a9-f4f7-4b5b-97c5-f01b5a761ed6,Daniel Fitri,5,good for work and save data,0,2026-01-25 04:30:13,POS,False
com.google.android.keep,Google Keep - Notes and lists,6f22379e-6326-4086-ae29-6369fe74c9b9,KP Patton,5,What would I do without notes!,0,2026-01-25 03:38:11,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,cd6958aa-3f80-4e90-a1a3-770d30ecf1fc,신즁환,5,So far good and well organized note taking app. Should be happier if it more integrated with material expresive elements.,0,2026-01-25 02:58:32,POS,False
com.google.android.keep,Google Keep - Notes and lists,f6bdf14b-352b-413c-a4b0-6e8a3e50b974,Carole monasmith,5,"Just started using this but so far it is really helping my ADHD brain to have a nice way to ""park"" all my swirling thoughts",0,2026-01-25 02:55:32,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,d90c3250-7790-44f4-84be-d3ee0574a58b,Ashley B,5,useful,0,2026-01-25 02:36:35,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,a26ec62c-0542-49c7-9015-7d02538839a3,sheshank,1,Few recurring remainder notes do not reflect in the remainders section and seen only when searched for it specifically. please have this fixed!! Edit: It seems we have to download the Google tasks to see these remainders not so happy with this update and it also does not display images added previously to the remainders.,9,2026-01-25 02:30:18,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,c795f068-f7c2-4cfa-8dbf-bd591aaa1913,Anthony Gavriel,3,"I purposely put reminders in Keep so they wouldn't show up in my calendar everyday. If I want them in my calendar I would create a task. You've just made Keep reminders an obsolete feature for me. There needs to be option to stop Keep showing in the calendar. PS Don't bother with your robotic standard reply you've put on everyone else's comments, just remove this feature it sucks.",8,2026-01-25 02:11:11,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,cf44e9ba-ef9b-4888-afe8-adb08df61c18,kompyuter klasik fix,5,"hey so I found this pretty helpful especially when you have an account, you could log in on another device and get your notes back. Highly recommended for those who don't wanna lose their progresses👌",0,2026-01-25 02:05:47,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,5ce5eccd-224e-4fa2-8d8f-60574ed4aebb,ibrahim karanja,5,lovely,0,2026-01-25 01:46:22,POS,False
com.google.android.keep,Google Keep - Notes and lists,1a60454f-4e87-4fda-86f3-b8c99905078e,Oliver Rodrigues,5,love the appp,0,2026-01-24 23:49:25,POS,False
com.google.android.keep,Google Keep - Notes and lists,3ae5dac6-bc7c-42f6-9239-a9a901b9230c,Terence 2469,1,No more reminder and notifications 👎😡 Moved to Google Tasks,15,2026-01-24 22:53:48,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,3dc1ddef-40a2-45a0-b873-e40fc6b3deef,Drew,4,I can't listen to music on the internet and make a list at the same time,1,2026-01-24 22:51:20,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,5276937a-d507-47b2-a698-c68d88313417,Ahsan Safii,1,"I use this app to remind me of my to-do list, now that there are no more reminders this app is useless",8,2026-01-24 22:49:58,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,85a9898b-adee-4970-938b-7f0eb55d847d,Pam,5,"Great note app! I have tried many. By far, this is the best Notes app I have used. Thank you!",0,2026-01-24 22:33:20,POS,False
com.google.android.keep,Google Keep - Notes and lists,510004f6-eac7-4d60-9a9b-dcd1c01322b1,usman ahmad lahori,5,good,0,2026-01-24 21:33:21,POS,False
com.google.android.keep,Google Keep - Notes and lists,82b0e8ec-ea06-4955-93f3-26937578a5fa,Lord Blizzard,1,"Google broke the app, the reminders notifications no longer work. EDIT: Found a perfect replacement: NotallyX",10,2026-01-24 20:20:42,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,afafbc2c-e026-42cd-865f-9b9ecfe16fa1,SebGH,2,The latest update made the app pretty much useless. I was using the app to get reminder notifications but now I'm no longer getting any. Some people here are saying it got merged with the Calendar app. If I wanted that I would just use that other app. This is ridiculous honestly. I have to uninstall this app now unfortunately.,6,2026-01-24 20:19:53,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,891844fa-7d3d-4828-b8a5-a0ba763f4226,Tom Beauchamp,2,"Latest version has a bug where you can't dismiss the keyboard to reorder checklist items. Grabbing an item handle to move it causes the keyboard to reopen, blocking half the screen and making it pretty much impossible to reorder lists on Android. The keyboard should only open when tapping an item text, not the grab handle.",11,2026-01-24 19:33:01,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,b864e8f1-f74e-43d1-96c3-a5231689f79b,Amna Shah,5,easy to use and amazing app .,0,2026-01-24 19:31:31,POS,False
com.google.android.keep,Google Keep - Notes and lists,9db9b2a1-06d9-4b54-81bc-5ea6152dcccf,Kristy Broughton,5,great for making all different list With the option of multiple lists expecially if you want to make list and check items off.,0,2026-01-24 19:24:42,POS,False
com.google.android.keep,Google Keep - Notes and lists,e4e17b15-478a-4031-bb3a-f11f55e2d3b3,Andrews Andrews,5,exceptional 😁⭐,0,2026-01-24 18:17:59,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,e295c914-fc68-4c96-bb7f-a73b128883d3,Ganesh Dhareshwar,5,good.app,0,2026-01-24 18:14:50,POS,False
com.google.android.keep,Google Keep - Notes and lists,29a1a055-6aec-4672-bebf-39596c6b3a37,Easin Arafat,1,add folder create system. folder wise note system plz,1,2026-01-24 18:07:35,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,44053029-c679-4da2-88fa-fd1438751db9,Brian Crandall,5,"This app is comparative to Samsung Notes but does lose out on key settings that I miss. Dark mode for drawings would be a great feature. White background hurts my eyes and I would love to see this implemented into a future update. The second thing and most preferred update I'd like to see is a list view setting to just see the title of each note, rather than most of the document, which can be daunting and overwhelming seeing too much of the information.",0,2026-01-24 17:58:01,POS,False
com.google.android.keep,Google Keep - Notes and lists,bc84af93-56bd-4024-b736-1da73b982c77,aryaratna basak,5,"best notes app ever. i've been using this for the last 15 years. multi-platform, easy to use, searchable and best part of it being Free.",0,2026-01-24 17:57:39,POS,False
com.google.android.keep,Google Keep - Notes and lists,f818ff91-30b5-4fd0-a609-b8566718165f,Andrea Flores,1,"The fact that you try to force your AI onto us without ANY way to completely disable it is horrible. Stop trying to force your unwanted AI onto everyone and everything. No, I don't want your stupid AI to make a list for me, i'm perfectly capable of doing that my damn self.",5,2026-01-24 17:52:02,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,a632c484-3803-4012-94e4-8d890f782a0f,Fatima Imtiyaz,5,my first favourite app,0,2026-01-24 17:03:35,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,05026d09-0051-4080-be6e-125beff56f73,Raja Muhammad Asif,5,Search Option is not available,0,2026-01-24 16:58:22,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,21698f88-bffe-40ff-acd7-f3bb0ef1d244,Girish H R,1,reminder not working after update,7,2026-01-24 16:57:17,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,6f60a31a-741c-439c-97e3-56c810e60096,Rahul nayak,5,nice,0,2026-01-24 16:45:09,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,87f3af8b-a231-4dfc-901b-ca1277a0e5f6,VINOD MAHTO,2,reminder not work,3,2026-01-24 16:42:12,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,d0e34106-100a-4ae9-9dba-953bdcec3df4,Ric Banks,1,"I was informed that my feedback would be shared - a ""blanket"" response given to many who are frustrated with the recent changes. I noticed AFTER my last review that reminder alerts don't appear on my phone anymore, only on my tablet (don't have Tasks installed on either device)!? This is bad b/c I use reminders in Keep Notes to manage my medications & had an issue the next day due to no reminder/alert on my phone. I need the old reminder functions restored, not merely ""considered.""",26,2026-01-24 16:31:16,NEG,False
com.google.android.keep,Google Keep - Notes and lists,f8c886d0-ec18-42f2-926d-675212370a9b,Shashank G,1,"after new update it has become horrible , reminder are not getting properly and it is sync to calendar and it became worse ,previous one was good",6,2026-01-24 16:19:22,POS,True
com.google.android.keep,Google Keep - Notes and lists,dd95ddd7-b700-4f28-9a8f-b88c2768daf6,Ashrake Juhar,5,good,0,2026-01-24 16:17:17,POS,False
com.google.android.keep,Google Keep - Notes and lists,64a77682-78c1-4ff2-9418-0dfec56a2273,Tara,1,"If it ain't broke, don't fix it. so I just got a notification saying that my Google keep reminders have been moved to something called Google tasks which can be managed from either the Gemini app or the Google Keep app or the calendar app or something like that and then maybe you can go and this is ridiculous",9,2026-01-24 16:08:49,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,f37c51a8-54de-4415-b7f5-43ae5a6dbb1a,Dipankar Mondal,5,good,0,2026-01-24 16:08:01,POS,False
com.google.android.keep,Google Keep - Notes and lists,96ca914e-2b8e-42c2-851e-3238bdd3abaf,Danish Siddiqui,1,"everything was working so nicely until this merger of Keep reminders and Tasks. Atleast give the option to opt out of this. let me keep my ""keep reminder"" as they were a few weeks ago.",5,2026-01-24 16:06:17,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,3a287e21-e051-4541-a621-3cfe636ca5a8,chelo ashley calaunan,3,lagging,0,2026-01-24 16:04:18,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,dd4d19b0-68b3-4df6-9dc7-236a91727523,Harihara Panda,5,👍,0,2026-01-24 16:02:19,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,d443ed66-cb31-4103-90a5-f632a217a0e7,Leo D.,1,The new reminder system is awful.,6,2026-01-24 16:02:12,NEG,False
com.google.android.keep,Google Keep - Notes and lists,88ce6488-799d-4814-ad6f-b18664841760,Krishna Kanwar,4,very good,0,2026-01-24 16:01:04,POS,False
com.google.android.keep,Google Keep - Notes and lists,9ae32835-5e5b-4570-92a2-804e1983548d,Donya Simoneaux,5,We love this app. My family & I share the app for our grocery list. Even when I'm already at the store they can add to it. works great for us!,0,2026-01-24 15:58:22,POS,False
com.google.android.keep,Google Keep - Notes and lists,4f721ade-bd93-4891-b75a-ca532c752367,Kieran Marq,1,google tasks without permission? uninstalled,6,2026-01-24 15:23:13,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,ee0d6706-7ffe-4d0a-8d02-97d6c28e796b,Gowri Priya,5,good 😊,0,2026-01-24 14:36:11,POS,False
com.google.android.keep,Google Keep - Notes and lists,8787c964-1898-4352-a520-768949f61873,Ariya Kumar,2,best app,0,2026-01-24 14:33:42,POS,True
com.google.android.keep,Google Keep - Notes and lists,6136b010-5d54-46c5-80e7-09be79517425,Daniel Follweiler,1,"The latest update seems to have broken reminder notifications, which was the only thing I used this app for.",8,2026-01-24 14:27:10,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,7b9806c1-bf34-4f78-ad4a-e4d7f5d0d0f2,Efosa Edokpolor,5,amazing,0,2026-01-24 14:13:42,POS,False
com.google.android.keep,Google Keep - Notes and lists,f088136b-c984-4e42-b97a-7734663ac5d6,luke melia,1,"I've used Keep daily for years, it used to be the simplest app for note taking and reminders. But the new update has ruined it, by tying it to Google calendar it's now cluttered and less functional. I can't use it for the purpose I was using it for, and instead I've had to seek out an alternative.",8,2026-01-24 13:35:26,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,b33ed6b9-d6a7-4697-9a98-5c342ea68f75,Chris Tarplee,5,Great app.,0,2026-01-24 13:31:31,POS,False
com.google.android.keep,Google Keep - Notes and lists,7def604d-9d6f-4f04-87f3-e10c89b36da7,DUTCH DANLEY,5,"Well I guess it's all great for storing basically anything you might need later it could really use a internal Gemini for storage cabinets and 🗄️ and organizational, functions. But maybe give more up-to-date update later?!?!",0,2026-01-24 13:28:16,POS,False
com.google.android.keep,Google Keep - Notes and lists,bf1560dd-0456-4125-8ffe-776ac5399d3a,Fariya Akter,4,Best app,0,2026-01-24 13:24:20,POS,False
com.google.android.keep,Google Keep - Notes and lists,2f1bda8e-4c12-42ba-9529-88e624762796,Michael Porter,1,"The latest update has ruined Keep for me. I'm not opposed to change or new ideas but this is just unnecessary. Keep notifications used to be separate from my calendar and Google Tasks, and that was great. Now, however, all notifications from Keep (and Tasks) AND all reminder notes are thrown into/into the Calendar. Why? That's so messy. My calendar is full as is. Now it's a cluttered mess. What the hell Google?",16,2026-01-24 13:09:29,POS,True
com.google.android.keep,Google Keep - Notes and lists,66a5a774-19b0-448a-bfec-de0b0b25caab,Narendra Shahi,5,so much useful,0,2026-01-24 13:07:46,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,91965109-f96c-465d-81cb-83af69e2e909,Brad Jefferies,5,it does what it's supposed to do and more,0,2026-01-24 11:57:52,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,4e3bd727-0358-444e-8961-13eb8da8eda3,Federico Giacomini,1,"After a new update the notifications are all messed up, apparently they now work through Google tasks needlessly complicating the process. I really don't understand why they made this change have they never heard of ""if it isn't broken don't fix it""?",6,2026-01-24 11:52:27,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,0025abc4-dab7-4fdf-98e4-46ec89e57fe4,Iftikhar A. Chaudhry,5,marvelous,0,2026-01-24 11:50:47,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,1f8909b6-0d35-472a-a2cc-4ba97fddaebb,Joseah Kirui,5,exceed expectations,0,2026-01-24 11:27:43,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,e41666ab-e52b-4ec3-b9fb-6d600207829d,GULBAR KHAN.2,5,👍👍👍👍👍,0,2026-01-24 11:18:22,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,155338c6-3004-49d0-8011-7aaa07feb9dc,Ashok Kumar Maurya ADM,5,very fast,0,2026-01-24 11:15:03,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,fa204b80-ec90-4cc1-a6e0-b1f73e8278d1,Snizhana,1,"When the tasks are now connected to Google calendar, I started missing my reminders. As some of the reminders are just pictures, they don't show it in the Google calendar. Plus, as I don’t use Google calendar, it's highly uncomfortable for me. Awful update. Because of that I'm concidering changing app",4,2026-01-24 10:47:17,NEG,False
